402979,1,Create Suppliers,9/06/2017 17:20:04 PM,Failed,9/06/2017 17:13:19 PM,basic.step,FA Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Click button(""@id='CreateBtn'"")",,238,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrCntctDirPG&retainAM=Y&_ti=1540455680&OAMC=84817_68_0&menu=Y&oaMenuLevel=4&oapc=19&oas=sRmt_Mtrf6ahlTxVPMlKnQ..",,1438,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='FirstName'"")",,285,Passed,"",ft.action,
"SetText textBox(""@id='FirstName'"") ravi",,78,Passed,"",ft.action,
"Click textBox(""@id='LastName'"")",,301,Passed,"",ft.action,
"SetText textBox(""@id='LastName'"") keesara",,67,Passed,"",ft.action,
"Click button(""@id='applyBtn'"")",,287,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddCntctPG&PosPrfChgReq.SuppId=18743803&PosPrfChgReq.SupplierName=RED%20LANTERN%20STRATEGYINC&PosPrfChgReq.ComingFrom=ByrAddCont&PosPrfChgReq.VendorId...",,1289,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Business Classification'"")",,259,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/BusClassPG&retainAM=Y&_ti=1540455680&oapc=23&OAMC=84817_69_0&menu=Y&oaMenuLevel=4&oas=sJx2g6rEnqjay3OYp7Ox0Q..",,3447,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Banking Details'"")",,310,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&retainAM=Y&_ti=1540455680&oapc=24&OAMC=84817_75_0&menu=Y&oaMenuLevel=4&oas=2wz5YaQH8mn0jbVgcqw04Q..",,1569,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"SelectOptionByText selectBox(""@id='usesList'"") Site",,88,Passed,"",ft.action,
"Think: 10 (sec).",,9616,Passed,"",basic.comment,
"Click image(""@alt='Search: sitesList'"")",,189,Passed,"",ft.action,
"Click textBox(""@name='searchText'"")",,2188,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") %",,147,Passed,"",ft.action,
"Click button(""@index='2'"")",,177,Passed,"",ft.action,
"Think: 10 (sec).",,9515,Passed,"",basic.comment,
"Click image(""@alt='Quick Select'"")",,170,Passed,"",ft.action,
"Think: 10 (sec).",,10465,Passed,"",basic.comment,
"Click button(""@id='goButton'"")",,640,Passed,"",ft.action,
"Think: 10 (sec).",,10250,Passed,"",basic.comment,
"Click button(""@id='CreateBankAccount111'"")",,248,Passed,"",ft.action,
"Think: 10 (sec).",,10033,Passed,"",basic.comment,
"Click textBox(""@id='Country'"")",,218,Passed,"",ft.action,
"Click image(""@alt='Search: Country'"")",,219,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FCountryLovRN%...",,13529,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/CountryLovRN&regionCode=Country&regionAppId=673&lovBaseItemName=Country&fndOAJSPinEmbeddedMode=y&_ti=1540455680&label=Country&formName=DefaultFormName&addBre...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@name='searchText'"")",,180,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") United%",,41,Passed,"",ft.action,
"Click button(""@index='2'"")",,190,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FCountryLovRN%...",,796,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/CountryLovRN&regionCode=Country&regionAppId=673&lovBaseItemName=Country&fndOAJSPinEmbeddedMode=y&_ti=1540455680&label=Country&formName=DefaultFormName&addBre...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10023,Passed,"",basic.comment,
"Click image(""@alt='Quick Select'"")",,58479,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&retainAM=Y&_ti=1540455680&OAMC=84817_75_0&menu=Y&oaMenuLevel=4&oapc=25&oas=ZR9FUTGDL2ZFR-JKphP9hg..",,601,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/iby/fundcapture/setup/components/webui/CreateExtBankAcctPG&IbyPartyName=RED%20LANTERN%20STRATEGYINC&IbyPayerId=392734&IbyPayerPartyId=18743803&IbyOrgType=&IbyPaymentFlow=DIS...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='BankNameSelect'"")",,581,Passed,"",ft.action,
"Click image(""@alt='Search: Bank Name'"")",,402,Passed,"",ft.action,
"Think: 10 (sec).",,10011,Passed,"",basic.comment,
"SelectOptionByText selectBox(""@id='categoryChoice'"") Bank Number",,45,Passed,"",ft.action,
"Click textBox(""@name='searchText'"")",,179,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") 43000096",,43,Passed,"",ft.action,
"Click button(""@index='2'"")",,184,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FExtBanksLovRN...",,855,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/ExtBanksLovRN&regionCode=BankNameSelect&regionAppId=673&lovBaseItemName=BankNameSelect&fndOAJSPinEmbeddedMode=y&_ti=1540455680&label=Bank%20Name&formName=Def...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Quick Select'"")",,167,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&retainAM=Y&_ti=1540455680&OAMC=84817_75_0&menu=Y&oaMenuLevel=4&oapc=25&oas=ZR9FUTGDL2ZFR-JKphP9hg..",,459,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/iby/fundcapture/setup/components/webui/CreateExtBankAcctPG&IbyPartyName=RED%20LANTERN%20STRATEGYINC&IbyPayerId=392734&IbyPayerPartyId=18743803&IbyOrgType=&IbyPaymentFlow=DIS...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10029,Passed,"",basic.comment,
"Click image(""@alt='Search: Branch Name'"")",,216,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FExtBankBranch...",,3163,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/ExtBankBranchesLovRN&regionCode=BranchNameSelect&regionAppId=673&lovBaseItemName=BranchNameSelect&fndOAJSPinEmbeddedMode=y&_ti=1540455680&label=Branch%20Name...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@name='searchText'"")",,240,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") %",,61,Passed,"",ft.action,
"Click button(""@index='2'"")",,233,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FExtBankBranch...",,1098,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/ExtBankBranchesLovRN&regionCode=BranchNameSelect&regionAppId=673&lovBaseItemName=BranchNameSelect&fndOAJSPinEmbeddedMode=y&_ti=1540455680&label=Branch%20Name...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click image(""@alt='Quick Select'"")",,177,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&retainAM=Y&_ti=1540455680&OAMC=84817_75_0&menu=Y&oaMenuLevel=4&oapc=25&oas=ZR9FUTGDL2ZFR-JKphP9hg..",,420,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/iby/fundcapture/setup/components/webui/CreateExtBankAcctPG&IbyPartyName=RED%20LANTERN%20STRATEGYINC&IbyPayerId=392734&IbyPayerPartyId=18743803&IbyOrgType=&IbyPaymentFlow=DIS...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10039,Passed,"",basic.comment,
"Click textBox(""@id='AcctNumber'"")",,255,Passed,"",ft.action,
"SetText textBox(""@id='AcctNumber'"") 995925682",,99,Passed,"",ft.action,
"Click textBox(""@id='AcctName'"")",,329,Passed,"",ft.action,
"SetText textBox(""@id='AcctName'"") ",,91,Passed,"",ft.action,
"Think: 10 (sec).",,10039,Passed,"",basic.comment,
"Click textBox(""@id='Currency'"")",,287,Passed,"",ft.action,
"Click image(""@alt='Search: Currency'"")",,243,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FCurrencyLovRN...",,3133,Passed,"",web.pageComplete,
