265390,1,Create Suppliers,9/06/2017 17:36:32 PM,Failed,9/06/2017 17:32:06 PM,basic.step,FA Sceanrios,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"SetText textBox(""@id='organization_name'"") NC VENTURES LLC",,72,Passed,"",ft.action,
"Click textBox(""@id='alias'"")",,307,Passed,"",ft.action,
"Click textBox(""@id='org_name_pronunciation'"")",,267,Passed,"",ft.action,
"SetText textBox(""@id='org_name_pronunciation'"") DBA NIELSEN CATALINA SOLUTIONS",,79,Passed,"",ft.action,
"SelectOptionByText selectBox(""@id='supplierDff9'"") US",,173,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/SuppCrtPG&_ti=1580842318&retainAM=N&addBreadCrumb=RS&OAMC=G&oapc=5&oas=0jLpyn-XjXyeSAJ3J3mvzA..",,1583,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='taxPayId'"")",,289,Passed,"",ft.action,
"SetText textBox(""@id='taxPayId'"") H27-0692423",,85,Passed,"",ft.action,
"Click button(""@id='applyBtn'"")",,271,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/SuppCrtPG&OAMC=G&_ti=1580842318&retainAM=Y&addBreadCrumb=S&oapc=7&oas=pq4vsfOiGVkWyj4qzAVAaw..",,2285,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: 236731",basic.comment,
"Click link(""@text='Organization'"")",,281,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/OrganizationPG&retainAM=Y&OASF=POS_HT_SP_B_ORG&_ti=1580842318&oapc=9&OAMC=84817_65_0&menu=Y&oaMenuLevel=4&oas=PwgZklNvDWjDL3miW1dyww..",,3691,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Tax Details'"")",,284,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrTaxDtPG&retainAM=Y&_ti=1580842318&oapc=10&OAMC=84817_66_0&menu=Y&oaMenuLevel=4&oas=LWLZU6a0oJFAvLHL9Hi26A..",,3038,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Address Book'"")",,266,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddrBkPG&retainAM=Y&_ti=1580842318&oapc=11&OAMC=84817_67_0&menu=Y&oaMenuLevel=4&oas=1-n26-WPZ51D1etOTDpXQg..",,3624,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='Create'"")",,225,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddrBkPG&retainAM=Y&_ti=1580842318&OAMC=84817_67_0&menu=Y&oaMenuLevel=4&oapc=12&oas=r5AQKl6LDn7Uvsu0_L9Fsg..",,1818,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='HzAddressStyleFlex1'"")",,232,Passed,"",ft.action,
"SetText textBox(""@id='HzAddressStyleFlex1'"") 250 E 5TH ST FL 12",,66,Passed,"",ft.action,
"Click textBox(""@id='HzAddressStyleFlex2'"")",,245,Passed,"",ft.action,
"SetText textBox(""@id='HzAddressStyleFlex2'"") CINCINNATI",,71,Passed,"",ft.action,
"Click textBox(""@id='HzAddressStyleFlex5'"")",,245,Passed,"",ft.action,
"SetText textBox(""@id='HzAddressStyleFlex5'"") ",,69,Passed,"",ft.action,
"Click textBox(""@id='HzAddressStyleFlex6'"")",,241,Passed,"",ft.action,
"SelectOptionByText selectBox(""@id='HzAddressStyleFlex7'"") OH",,314,Passed,"",ft.action,
"Click textBox(""@id='HzAddressStyleFlex8'"")",,238,Passed,"",ft.action,
"SetText textBox(""@id='HzAddressStyleFlex8'"") 45202-4119",,62,Passed,"",ft.action,
"Click textBox(""@id='hzPartySiteName'"")",,241,Passed,"",ft.action,
"SetText textBox(""@id='hzPartySiteName'"") YUS250USD",,67,Passed,"",ft.action,
"Check checkBox(""@id='paySite'"") true",,198,Passed,"",ft.action,
"Check checkBox(""@id='purSite'"") false",,57,Passed,"",ft.action,
"Click textBox(""@id='phAreaCode'"")",,235,Passed,"",ft.action,
"Click element(""@text='Purchasing'"")",,223,Passed,"",ft.action,
"Click textBox(""@id='emailAddr'"")",,198,Passed,"",ft.action,
"Click button(""@id='nextBtn'"")",,188,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddrPG&PosEvent=CREATE&PosVendorId=458475&PosPartyId=18747764&_ti=1580842318&retainAM=Y&addBreadCrumb=Y&OAMC=G&oapc=14&oas=Xu5Zl1_29IfSaqNq5DMv3w..",,1898,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Check checkBox(""@name='N10:selected:0'"") true",,150,Passed,"",ft.action,
"Click button(""@id='applyBtn'"")",,186,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrCrtStPG&PosAddressName=YUS250USD&PosAddressDetails=250%20E%205TH%20ST%20FL%2012%2C%20CINCINNATI%2C%20OH%2C%20United%20States&PosReturnFunction=POS_HT_...",,9616,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: YUS250USD",basic.comment,
"Click link(""@text='Contact Directory'"")",,190,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrCntctDirPG&retainAM=Y&_ti=1580842318&oapc=18&OAMC=84817_68_0&menu=Y&oaMenuLevel=4&oas=-7eTArUyY-c9-8NGlPZ2lw..",,1470,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click button(""@id='CreateBtn'"")",,178,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrCntctDirPG&retainAM=Y&_ti=1580842318&OAMC=84817_68_0&menu=Y&oaMenuLevel=4&oapc=19&oas=9pyna3mklvhrJW78dBfymA..",,1994,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='FirstName'"")",,206,Passed,"",ft.action,
"SetText textBox(""@id='FirstName'"") ravi",,59,Passed,"",ft.action,
"Click textBox(""@id='LastName'"")",,216,Passed,"",ft.action,
"SetText textBox(""@id='LastName'"") keesara",,57,Passed,"",ft.action,
"Click button(""@id='applyBtn'"")",,211,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/ByrAddCntctPG&PosPrfChgReq.SuppId=18747764&PosPrfChgReq.SupplierName=NC%20VENTURES%20LLC&PosPrfChgReq.ComingFrom=ByrAddCont&PosPrfChgReq.VendorId=458475&...",,2393,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Business Classification'"")",,194,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/supplier/webui/BusClassPG&retainAM=Y&_ti=1580842318&oapc=23&OAMC=84817_69_0&menu=Y&oaMenuLevel=4&oas=m5-5lqJtFxbnugzYIKC7Lw..",,2963,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='Banking Details'"")",,248,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&retainAM=Y&_ti=1580842318&oapc=24&OAMC=84817_75_0&menu=Y&oaMenuLevel=4&oas=VQhLCdRm1Vdzrt74ThEfFA..",,1564,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"SelectOptionByText selectBox(""@id='usesList'"") Site",,76,Passed,"",ft.action,
"Think: 10 (sec).",,9166,Passed,"",basic.comment,
"Click image(""@alt='Search: sitesList'"")",,211,Passed,"",ft.action,
"Click textBox(""@name='searchText'"")",,3512,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") %",,40,Passed,"",ft.action,
"Click button(""@index='2'"")",,205,Passed,"",ft.action,
"Think: 10 (sec).",,10530,Passed,"",basic.comment,
"Click image(""@alt='Quick Select'"")",,190,Passed,"",ft.action,
"Think: 10 (sec).",,11574,Passed,"",basic.comment,
"Click button(""@id='goButton'"")",,275,Passed,"",ft.action,
"Think: 10 (sec).",,12761,Passed,"",basic.comment,
"Click button(""@id='CreateBankAccount111'"")",,328,Passed,"",ft.action,
"Think: 10 (sec).",,12467,Passed,"",basic.comment,
"Click textBox(""@id='Country'"")",,322,Passed,"",ft.action,
"Click image(""@alt='Search: Country'"")",,275,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FCountryLovRN%...",,4308,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/CountryLovRN&regionCode=Country&regionAppId=673&lovBaseItemName=Country&fndOAJSPinEmbeddedMode=y&_ti=1580842318&label=Country&formName=DefaultFormName&addBre...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@name='searchText'"")",,200,Passed,"",ft.action,
"SetText textBox(""@name='searchText'"") United%",,45,Passed,"",ft.action,
"Click button(""@index='2'"")",,222,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/jsps/a.jsp?_t=fredRC&enc=UTF-8&_minWidth=750&_minHeight=550&configName=OAConfig&contextURI=/OA_HTML&redirect=%2FOA_HTML%2FOA.jsp%3Fregion%3D%2Foracle%2Fapps%2Fiby%2Flov%2Fwebui%2FCountryLovRN%...",,3278,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?region=/oracle/apps/iby/lov/webui/CountryLovRN&regionCode=Country&regionAppId=673&lovBaseItemName=Country&fndOAJSPinEmbeddedMode=y&_ti=1580842318&label=Country&formName=DefaultFormName&addBre...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/cabo/images/skyros/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Think: 10 (sec).",,10299,Passed,"",basic.comment,
"Click image(""@alt='Quick Select'"")",,174,Passed,"",ft.action,
"WaitForPage https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/pos/sbd/webui/ByrMainPG&_ti=1580842318&retainAM=Y&addBreadCrumb=N&oapc=27&oas=DkijoqfKk3rwFPlLz2v0yg..",,409,Passed,"",web.pageComplete,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/OA.jsp?page=/oracle/apps/iby/fundcapture/setup/components/webui/CreateExtBankAcctPG&IbyPartyName=NC%20VENTURES%20LLC&IbyPayerId=392710&IbyPayerPartyId=18747764&IbyOrgName=YAHOO%21%20US&IbyOrgType=OP...",,0,Passed,"",web.frame,
"Frame (URL=https://erpint.fin.yahoo.com:8000/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click textBox(""@id='BankNameSelect'"")",,518,Passed,"",ft.action,
"Click image(""@alt='Search: Bank Name'"")",,489,Passed,"",ft.action,
"Think: 10 (sec).",,9086,Passed,"",basic.comment,
"SelectOptionByText selectBox(""@id='categoryChoice'"") Bank Number",,4549,Failed,"Object ""/web:window[@index='3' or @title='Search and Select List of Values']/web:document[@index='1']/web:form[@id='_LOVResFrm' or @name='_LOVResFrm' or @index='0']/web:select[(@id='categoryChoice' or @name='categoryChoice' or @index='0') and multiple mod 'False']"" failed to respond to action: <Message name=""Select""><Parameter WindowIndex=""3""></Parameter><Parameter DocumentIndex=""1""></Parameter><Parameter index=""0""></Parameter><Parameter tag=""SELECT""></Parameter><Parameter optionText=""Bank Number""></Parameter></Message>.",ft.action,
"Finish Total (sec)",,50,Passed,"",basic.finish,
